1,Daragh O’Riordan,Midleton,Andy Hayes,Co. Wexford,Ford Fiesta WRC,20
2,Daniel Cronin,Ballylickey,Shane Buckley,Killarney,Ford Fiesta R5,5
3,James Stafford,Wexford,James F Stafford,Wexford,Darrian T90 GTR,14
4,Martyn England,Somerset,Dawn England,Somerset,Ford Fiesta WRC,20
5,Vincent McSweeney Bandon,,Michael Kearney,Bandon,Mitsubishi Evo,20
6,Gary McNamee,Co. Meath,TBA,,Honda Civic,11F
7,Conor McCarthy,Dunmanway,JJ Cremin,Macroom,Mitsubishi Evo 9,20
8,Jason O’Mahony,Rosscarbery,Jonathan O’ Mahony ,Rosscarbery,Ford Escort MK2,13
9,Vincent O’Shea,Co. Kerry,Alistair Wyllie,Rosscarbery,Ford Escort MK2,14
10,Denis Hickey,Killarney,Sean Nolan,Killarney,Ford Escort MK2,14
11,Jason Ryan,Youghal,Peter Keohane,Clonakilty,Honda Civic,11F
12,Brian Brady,Co. Meath,Leonard Tuite,Co. Meath,Honda Civic,11F
14,Eric Calnan,Carrigaline,John McCay,Armagh,Peugeot 106 S16,11F
15,Cal McCarthy,Clonakilty,Derek O’ Brien,Co. Cork,Citroen C2 R2,2
16,Stephen Carey,Baltimore,Yvonne Johnston,Durrus,Ford Fiesta R2,2
17,JF Shovelin,Co. Donegal,Emmet Brosnan,Co.Donegal,Subaru Impreza,15
18,Leonard Downey,Donoughmore,Mark Murphy,Mayfield,Ford Escort MK2,15
19,Charlie Hickey,Killarney,Johnny Hickey,Killarney,Ford Escort MK2 RS,14
20,Conor Murphy,Killarney,Kieran O’Donoghue, Killarney,Ford Escort MK2,14
21,Allen Treacy,Kileagh,Bob Fitzgerald,Midleton,Toyota Corolla GT,11R
22,Paul Fitzgerald,Charleville,Pierce Jnr. Doheny,Dundalk,Ford Escort MK2,11R
23,Colin Roche,Mitchlestown,Derry Long,Co. Cork,Toyota Starlet RWD,11R
24,Eoghan Calnan,Ardfield,Conor Calnan,Carrigaline,Ford Escort MK2,14
25,Jer O’Flynn,Snave,Neil Flynn,Kealkil,Ford Escort MK2,13
26,John McHugh,Australia,Brian Boyle,Co. Donegal,Toyota Corolla,13
27,John O’Sullivan,Boherbue,Padraig O’Donovan,Bartlemy,Ford Fiesta R200,11F
28,Sarah Purcell,Slieverue,TBA,,Honda Civic,11F
29,Seanie McGrath,Mitchlestown,Ger Clancy,Mitchlestown,Honda Civic,11F
30,Etienne O’Sullivan,Durrus,Donnacha Burke,Dunmanway,Honda Civic,11F
31,Drew Holland,Lithuania,Kevin Horgan,Donoughmore,Subaru Impreza,15
32,Pat Price,Howth,Andrew Curran,Co. Dublin,Subaru Impreza,4
33,Shane McCarthy,Co. Cork,TBA,,Honda Civic,11F
34,Darren Cremin,Mallow,Liam Dennehy,Banteer,Honda Civic,11F
35,Gerard O’Connell,Dunmanway,Mark McCarthy,Rosscarbery,Ford Escort MK2,12
36,Jim Cronin,Borlin,Ella Ryan,Bandon,Ford Escort MK2,12
37,Sean O’Carroll,Limerick,Niall O’sullivan,Clonakilty,Ford Escort MK2,14
38,Con Lucey,Killarney,Keith McCarthy,Lixnaw,Ford Escort MK 2,12
39,Conor Sherry,Dublin,Ger Leech,Edenderry,Peugeot 205 RWD,13
40,Declan Jackson,Isle of Man,J Barry McCarney,Isle of Man,Ford Escort MK2,18
41,John Bagge,Portlaw,Ron Mackey,Mullinahone,Peugeot 306,3
42,Kieran Hayes,Fethard,Sean Ward,Cashel,Peugeot 205 GTI,12
43,Michael O’Sullivan,Charleville,Mairead Duane,Charleville,Ford Escort MK2,12
44,Victor Beamish,Bandon,Susan Beamish,Bandon,Vauxhall Nova,10
45,Micharl P Kelleher,Millstreet,Eoghan McCarthy,Clondrohid,Ford Escort MK2,10
46,Ciaran Casey,Macroom,Iarla McCarthy,Clondrohid,Talbot Sunbeam,10
47,Christy McCarthy,Ballyvourney,Cathal Quill,Ballyvourney,Honda Civic,11F
48,Damian O’Sullivan,Castletownbere, Elaine Ni She,Co. Kerry,Toyota Starlet RWD,11R
49,John Spillane,Bantry,TBA,,Ford Escort MK2,11R
50,Anthony Masterson,Co. Meath,Tommy Clinton,Co. Meath,Honda Civic,11F
51,Tommy Foley,Wexford,TBA,,Honda Civic,11F
52,Nick Barnett,Claregalway,Martin Brady,Connemara,Mitsubishi Evo 9,4
53,Hazel O’Callaghan,Askeaton,TBA,,Ford Escort MK2,13
54,Adrian Kermode,Isle Of Man,Jon Hawkins,Wales,Porsche 911 SC RS,19
55,Garry Kelly,Midleton,Eoin Treacy,Co. Clare,Honda Civic,1
56,Andrew Sheehan,Fethard,Adam Coffey,Clonmel,Honda Civic,2
57,Simon Duggan,Macroom,TBA,,Honda Civic,1
58,Jerry O’Mahony,Rosscarbery,Willie Buchanan,Clonakilty,Ford Escort MK2,10
59,Patrick Calnan,Skibbereen,Trevor McCarthy,Skibbereen,Ford Fiesta,2
60,Philip McDonald,Co. Carlow,Shane Corcoran,Co. Carlow,Honda Civic,11F
61,Shane Norris,Fethard,Charlie Boland,Co. Tipperary,Honda Civic EK4,11F
62,Ciaran Creedon,Ballyvourney,Gary Kelleher,Co. Cork,Honda Civic,11F
63,Daniel O’Donovan,Dunmanway,John Murray,Co. Cork,Peugeot 205 GTI,10
64,Sean Lambert,Co. Wexford,TBA,,Ford Escort MK2,13
65,Coleman Hurley,Glengarriff,Sean Egan,Ballylickey,Opel Astra,12
66,Cyril Casey,Ballylickey,Shane Casey,Ballingeary,Vauxhall Astra,13
67,Pat Aherne,Charleville,D O’Callaghan,Charleville,Ford Escort MK2,10
68,Maurice Whelton,Clonakilty,Ivan Bennett,Lyre,Austin Mini,17
69,Donal O’Connor,Co. Kerry,Tony Roche,Co. Kerry,Ford Escort MK1,18
70,George Swanton,Drimoleague,Labhaoise Hyland, Drimoleague,Ford Escort MK1,17
71,Kevin McGann,Dungourney,Noel O’Mahony,Co. Cork,Honda Civic,2
72,Darragh Walsh,Co. Kilkenny,Kieran Rafter,Co. Kilkenny,Honda Civic,1
73,Mark Maguire,Letterkenny,Pauric Carr,Co. Donegal,Honda Civic VTI,1
74,William Nolan,Co. Carlow,Shane O’ Mahony,Bandon,Toyota Corolla,11R
75,Richard Hickey,Monnotte,Cathal Murphy,Ballugarvin,Honda Civic,11F
76,Michael Lenihan,Co. Kerry,Chris Brown,Co. Kerry,Suzuki Swift GTI,9
77,Mike Dineen,Mallow,TBA,,Toyota Corolla,11R
78,Tom Sheehan,Clonmel,TBA,,Vauxhall Corsa,9
79,Emma Marie Nott,Macroom,Declan Casey,Banteer,Ford Escort MK2,9
80,Robert Beamish,Templemartin,Orla Beamish,Templemartin,Opel Corsa,9